2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.service:save_upload_file:221 | Arquivo salvo temporariamente: files/temp/20250801_132706_930a995c-e894-4f75-aa6e-c3a01b611022.docx (Tamanho: 23.6 KB)
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.router:extrair_para_markdown:195 | Arquivo salvo temporariamente: files/temp/20250801_132706_930a995c-e894-4f75-aa6e-c3a01b611022.docx
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.service:_extract_content:84 | Iniciando extração para markdown: 20250801_132706_930a995c-e894-4f75-aa6e-c3a01b611022.docx
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.service:_extract_content:90 | Usando extractor: docx2txt para arquivo: files/temp/20250801_132706_930a995c-e894-4f75-aa6e-c3a01b611022.docx
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.service:cleanup_temp_file:245 | Arquivo temporário removido: files/temp/20250801_132706_930a995c-e894-4f75-aa6e-c3a01b611022.docx
2025-08-01 13:27:06 | ERROR    | modules.leitor_documentos.router:_handle_extraction_error:140 | Funcionalidade não implementada na extração markdown: Conversão para markdown não suportada pelo Docx2TxtExtractor.
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.router:extrair_dados_brutos:247 | Iniciando extração de dados brutos: exemplo.docx
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.service:save_upload_file:221 | Arquivo salvo temporariamente: files/temp/20250801_132706_d4fc83cc-3fd7-4d17-b390-ca66b29675ba.docx (Tamanho: 23.6 KB)
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.router:extrair_dados_brutos:259 | Arquivo salvo temporariamente: files/temp/20250801_132706_d4fc83cc-3fd7-4d17-b390-ca66b29675ba.docx
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.service:_extract_content:84 | Iniciando extração de dados brutos: 20250801_132706_d4fc83cc-3fd7-4d17-b390-ca66b29675ba.docx
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.service:_extract_content:90 | Usando extractor: docling_docx para arquivo: files/temp/20250801_132706_d4fc83cc-3fd7-4d17-b390-ca66b29675ba.docx
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.service:_extract_content:115 | Extração de dados brutos concluída. Tempo: 129ms, Arquivo: 23.6 KB, Tamanho: 5903 chars
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.router:extrair_dados_brutos:279 | Extração de dados brutos concluída com sucesso: exemplo.docx
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.service:cleanup_temp_file:245 | Arquivo temporário removido: files/temp/20250801_132706_d4fc83cc-3fd7-4d17-b390-ca66b29675ba.docx
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.router:extrair_dados_brutos:247 | Iniciando extração de dados brutos: exemplo.docx
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.service:save_upload_file:221 | Arquivo salvo temporariamente: files/temp/20250801_132706_ca123ed3-3fa1-441b-aaf6-b2a770108214.docx (Tamanho: 23.6 KB)
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.router:extrair_dados_brutos:259 | Arquivo salvo temporariamente: files/temp/20250801_132706_ca123ed3-3fa1-441b-aaf6-b2a770108214.docx
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.service:_extract_content:84 | Iniciando extração de dados brutos: 20250801_132706_ca123ed3-3fa1-441b-aaf6-b2a770108214.docx
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.service:_extract_content:90 | Usando extractor: docx2txt para arquivo: files/temp/20250801_132706_ca123ed3-3fa1-441b-aaf6-b2a770108214.docx
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.service:_extract_content:115 | Extração de dados brutos concluída. Tempo: 15ms, Arquivo: 23.6 KB, Tamanho: 6240 chars
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.router:extrair_dados_brutos:279 | Extração de dados brutos concluída com sucesso: exemplo.docx
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.service:cleanup_temp_file:245 | Arquivo temporário removido: files/temp/20250801_132706_ca123ed3-3fa1-441b-aaf6-b2a770108214.docx
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.router:extrair_imagens:316 | Iniciando extração de dados de imagens: exemplo.docx
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.service:save_upload_file:221 | Arquivo salvo temporariamente: files/temp/20250801_132706_c238c761-a529-4f4b-96cf-999ce6a986c4.docx (Tamanho: 23.6 KB)
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.router:extrair_imagens:328 | Arquivo salvo temporariamente: files/temp/20250801_132706_c238c761-a529-4f4b-96cf-999ce6a986c4.docx
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.service:_extract_content:84 | Iniciando extração de dados de imagens: 20250801_132706_c238c761-a529-4f4b-96cf-999ce6a986c4.docx
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.service:_extract_content:90 | Usando extractor: docx2txt para arquivo: files/temp/20250801_132706_c238c761-a529-4f4b-96cf-999ce6a986c4.docx
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.service:cleanup_temp_file:245 | Arquivo temporário removido: files/temp/20250801_132706_c238c761-a529-4f4b-96cf-999ce6a986c4.docx
2025-08-01 13:27:06 | ERROR    | modules.leitor_documentos.router:_handle_extraction_error:140 | Funcionalidade não implementada na extração de imagens: Extração de imagens não suportada pelo Docx2TxtExtractor.
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.router:extrair_para_markdown:183 | Iniciando extração para markdown: exemplo.pdf
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.service:save_upload_file:221 | Arquivo salvo temporariamente: files/temp/20250801_132706_81269da6-e698-4905-ae93-f273db31ce46.pdf (Tamanho: 25.2 KB)
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.router:extrair_para_markdown:195 | Arquivo salvo temporariamente: files/temp/20250801_132706_81269da6-e698-4905-ae93-f273db31ce46.pdf
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.service:_extract_content:84 | Iniciando extração para markdown: 20250801_132706_81269da6-e698-4905-ae93-f273db31ce46.pdf
2025-08-01 13:27:06 | INFO     | modules.leitor_documentos.service:_extract_content:90 | Usando extractor: docling_pdf para arquivo: files/temp/20250801_132706_81269da6-e698-4905-ae93-f273db31ce46.pdf
2025-08-01 13:27:30 | INFO     | modules.leitor_documentos.service:_extract_content:115 | Extração para markdown concluída. Tempo: 23.3s, Arquivo: 25.2 KB, Tamanho: 92 chars
2025-08-01 13:27:30 | INFO     | modules.leitor_documentos.router:extrair_para_markdown:215 | Extração markdown concluída com sucesso: exemplo.pdf
2025-08-01 13:27:30 | INFO     | modules.leitor_documentos.service:cleanup_temp_file:245 | Arquivo temporário removido: files/temp/20250801_132706_81269da6-e698-4905-ae93-f273db31ce46.pdf
2025-08-01 13:27:30 | INFO     | modules.leitor_documentos.router:extrair_para_markdown:183 | Iniciando extração para markdown: exemplo.pdf
2025-08-01 13:27:30 | INFO     | modules.leitor_documentos.service:save_upload_file:221 | Arquivo salvo temporariamente: files/temp/20250801_132730_e304117c-2c8b-471c-8c2b-f29ff30342aa.pdf (Tamanho: 25.2 KB)
2025-08-01 13:27:30 | INFO     | modules.leitor_documentos.router:extrair_para_markdown:195 | Arquivo salvo temporariamente: files/temp/20250801_132730_e304117c-2c8b-471c-8c2b-f29ff30342aa.pdf
2025-08-01 13:27:30 | INFO     | modules.leitor_documentos.service:_extract_content:84 | Iniciando extração para markdown: 20250801_132730_e304117c-2c8b-471c-8c2b-f29ff30342aa.pdf
2025-08-01 13:27:30 | INFO     | modules.leitor_documentos.service:_extract_content:90 | Usando extractor: llmwhisperer_pdf para arquivo: files/temp/20250801_132730_e304117c-2c8b-471c-8c2b-f29ff30342aa.pdf
2025-08-01 13:27:31 | ERROR    | modules.leitor_documentos.impl.llmwhisperer:extract_raw_data:58 | Erro na extração LLMWhisperer PDF: {'message': 'Access denied due to invalid subscription key. Make sure to provide a valid key for an active subscription.', 'status_code': 401, 'extraction': {}}
2025-08-01 13:27:31 | INFO     | modules.leitor_documentos.service:cleanup_temp_file:245 | Arquivo temporário removido: files/temp/20250801_132730_e304117c-2c8b-471c-8c2b-f29ff30342aa.pdf
2025-08-01 13:27:31 | ERROR    | modules.leitor_documentos.router:_handle_extraction_error:130 | Erro na extração markdown: Erro ao extrair dados do PDF com LLMWhisperer: {'message': 'Access denied due to invalid subscription key. Make sure to provide a valid key for an active subscription.', 'status_code': 401, 'extraction': {}}
2025-08-01 13:27:31 | INFO     | modules.leitor_documentos.router:extrair_dados_brutos:247 | Iniciando extração de dados brutos: exemplo.pdf
2025-08-01 13:27:31 | INFO     | modules.leitor_documentos.service:save_upload_file:221 | Arquivo salvo temporariamente: files/temp/20250801_132731_1e05e45a-3d0e-40dc-b004-c91f9ce09ece.pdf (Tamanho: 25.2 KB)
2025-08-01 13:27:31 | INFO     | modules.leitor_documentos.router:extrair_dados_brutos:259 | Arquivo salvo temporariamente: files/temp/20250801_132731_1e05e45a-3d0e-40dc-b004-c91f9ce09ece.pdf
2025-08-01 13:27:31 | INFO     | modules.leitor_documentos.service:_extract_content:84 | Iniciando extração de dados brutos: 20250801_132731_1e05e45a-3d0e-40dc-b004-c91f9ce09ece.pdf
2025-08-01 13:27:31 | INFO     | modules.leitor_documentos.service:_extract_content:90 | Usando extractor: llmwhisperer_pdf para arquivo: files/temp/20250801_132731_1e05e45a-3d0e-40dc-b004-c91f9ce09ece.pdf
2025-08-01 13:27:31 | ERROR    | modules.leitor_documentos.impl.llmwhisperer:extract_raw_data:58 | Erro na extração LLMWhisperer PDF: {'message': 'Access denied due to invalid subscription key. Make sure to provide a valid key for an active subscription.', 'status_code': 401, 'extraction': {}}
2025-08-01 13:27:31 | INFO     | modules.leitor_documentos.service:cleanup_temp_file:245 | Arquivo temporário removido: files/temp/20250801_132731_1e05e45a-3d0e-40dc-b004-c91f9ce09ece.pdf
2025-08-01 13:27:31 | ERROR    | modules.leitor_documentos.router:_handle_extraction_error:130 | Erro na extração de dados brutos: Erro ao extrair dados do PDF com LLMWhisperer: {'message': 'Access denied due to invalid subscription key. Make sure to provide a valid key for an active subscription.', 'status_code': 401, 'extraction': {}}
2025-08-01 13:27:31 | INFO     | modules.leitor_documentos.router:extrair_imagens:316 | Iniciando extração de dados de imagens: exemplo.pdf
2025-08-01 13:27:31 | INFO     | modules.leitor_documentos.service:save_upload_file:221 | Arquivo salvo temporariamente: files/temp/20250801_132731_31b9fc5f-64f5-4763-8b69-0cb66d617f51.pdf (Tamanho: 25.2 KB)
2025-08-01 13:27:31 | INFO     | modules.leitor_documentos.router:extrair_imagens:328 | Arquivo salvo temporariamente: files/temp/20250801_132731_31b9fc5f-64f5-4763-8b69-0cb66d617f51.pdf
2025-08-01 13:27:31 | INFO     | modules.leitor_documentos.service:_extract_content:84 | Iniciando extração de dados de imagens: 20250801_132731_31b9fc5f-64f5-4763-8b69-0cb66d617f51.pdf
2025-08-01 13:27:31 | INFO     | modules.leitor_documentos.service:_extract_content:90 | Usando extractor: llmwhisperer_pdf para arquivo: files/temp/20250801_132731_31b9fc5f-64f5-4763-8b69-0cb66d617f51.pdf
2025-08-01 13:27:31 | ERROR    | modules.leitor_documentos.impl.llmwhisperer:extract_raw_data:58 | Erro na extração LLMWhisperer PDF: {'message': 'Access denied due to invalid subscription key. Make sure to provide a valid key for an active subscription.', 'status_code': 401, 'extraction': {}}
2025-08-01 13:27:31 | INFO     | modules.leitor_documentos.service:cleanup_temp_file:245 | Arquivo temporário removido: files/temp/20250801_132731_31b9fc5f-64f5-4763-8b69-0cb66d617f51.pdf
2025-08-01 13:27:31 | ERROR    | modules.leitor_documentos.router:_handle_extraction_error:130 | Erro na extração de imagens: Erro ao extrair dados do PDF com LLMWhisperer: {'message': 'Access denied due to invalid subscription key. Make sure to provide a valid key for an active subscription.', 'status_code': 401, 'extraction': {}}
2025-08-01 13:27:32 | INFO     | modules.leitor_documentos.router:extrair_para_markdown:183 | Iniciando extração para markdown: exemplo.docx
2025-08-01 13:27:32 | INFO     | modules.leitor_documentos.service:save_upload_file:221 | Arquivo salvo temporariamente: files/temp/20250801_132732_a73fdaa7-0885-4b88-b9d0-da04430d9e81.docx (Tamanho: 23.6 KB)
2025-08-01 13:27:32 | INFO     | modules.leitor_documentos.router:extrair_para_markdown:195 | Arquivo salvo temporariamente: files/temp/20250801_132732_a73fdaa7-0885-4b88-b9d0-da04430d9e81.docx
2025-08-01 13:27:32 | INFO     | modules.leitor_documentos.service:_extract_content:84 | Iniciando extração para markdown: 20250801_132732_a73fdaa7-0885-4b88-b9d0-da04430d9e81.docx
2025-08-01 13:27:32 | INFO     | modules.leitor_documentos.service:_extract_content:90 | Usando extractor: llmwhisperer_docx para arquivo: files/temp/20250801_132732_a73fdaa7-0885-4b88-b9d0-da04430d9e81.docx
2025-08-01 13:27:32 | ERROR    | modules.leitor_documentos.impl.llmwhisperer:extract_raw_data:144 | Erro na extração LLMWhisperer DOCX: {'message': 'Access denied due to invalid subscription key. Make sure to provide a valid key for an active subscription.', 'status_code': 401, 'extraction': {}}
2025-08-01 13:27:32 | INFO     | modules.leitor_documentos.service:cleanup_temp_file:245 | Arquivo temporário removido: files/temp/20250801_132732_a73fdaa7-0885-4b88-b9d0-da04430d9e81.docx
2025-08-01 13:27:32 | ERROR    | modules.leitor_documentos.router:_handle_extraction_error:130 | Erro na extração markdown: Erro ao extrair dados do DOCX com LLMWhisperer: {'message': 'Access denied due to invalid subscription key. Make sure to provide a valid key for an active subscription.', 'status_code': 401, 'extraction': {}}
2025-08-01 13:27:32 | INFO     | modules.leitor_documentos.router:extrair_dados_brutos:247 | Iniciando extração de dados brutos: exemplo.docx
2025-08-01 13:27:32 | INFO     | modules.leitor_documentos.service:save_upload_file:221 | Arquivo salvo temporariamente: files/temp/20250801_132732_04e212fc-9750-498c-862f-fc51e4b10dfd.docx (Tamanho: 23.6 KB)
2025-08-01 13:27:32 | INFO     | modules.leitor_documentos.router:extrair_dados_brutos:259 | Arquivo salvo temporariamente: files/temp/20250801_132732_04e212fc-9750-498c-862f-fc51e4b10dfd.docx
2025-08-01 13:27:32 | INFO     | modules.leitor_documentos.service:_extract_content:84 | Iniciando extração de dados brutos: 20250801_132732_04e212fc-9750-498c-862f-fc51e4b10dfd.docx
2025-08-01 13:27:32 | INFO     | modules.leitor_documentos.service:_extract_content:90 | Usando extractor: llmwhisperer_docx para arquivo: files/temp/20250801_132732_04e212fc-9750-498c-862f-fc51e4b10dfd.docx
2025-08-01 13:27:32 | ERROR    | modules.leitor_documentos.impl.llmwhisperer:extract_raw_data:144 | Erro na extração LLMWhisperer DOCX: {'message': 'Access denied due to invalid subscription key. Make sure to provide a valid key for an active subscription.', 'status_code': 401, 'extraction': {}}
2025-08-01 13:27:32 | INFO     | modules.leitor_documentos.service:cleanup_temp_file:245 | Arquivo temporário removido: files/temp/20250801_132732_04e212fc-9750-498c-862f-fc51e4b10dfd.docx
2025-08-01 13:27:32 | ERROR    | modules.leitor_documentos.router:_handle_extraction_error:130 | Erro na extração de dados brutos: Erro ao extrair dados do DOCX com LLMWhisperer: {'message': 'Access denied due to invalid subscription key. Make sure to provide a valid key for an active subscription.', 'status_code': 401, 'extraction': {}}
2025-08-01 13:27:32 | INFO     | modules.leitor_documentos.router:extrair_imagens:316 | Iniciando extração de dados de imagens: exemplo.docx
2025-08-01 13:27:32 | INFO     | modules.leitor_documentos.service:save_upload_file:221 | Arquivo salvo temporariamente: files/temp/20250801_132732_20ed82c3-6246-445a-86c2-4ab5f01f0fa3.docx (Tamanho: 23.6 KB)
2025-08-01 13:27:32 | INFO     | modules.leitor_documentos.router:extrair_imagens:328 | Arquivo salvo temporariamente: files/temp/20250801_132732_20ed82c3-6246-445a-86c2-4ab5f01f0fa3.docx
2025-08-01 13:27:32 | INFO     | modules.leitor_documentos.service:_extract_content:84 | Iniciando extração de dados de imagens: 20250801_132732_20ed82c3-6246-445a-86c2-4ab5f01f0fa3.docx
2025-08-01 13:27:32 | INFO     | modules.leitor_documentos.service:_extract_content:90 | Usando extractor: llmwhisperer_docx para arquivo: files/temp/20250801_132732_20ed82c3-6246-445a-86c2-4ab5f01f0fa3.docx
2025-08-01 13:27:33 | ERROR    | modules.leitor_documentos.impl.llmwhisperer:extract_raw_data:144 | Erro na extração LLMWhisperer DOCX: {'message': 'Access denied due to invalid subscription key. Make sure to provide a valid key for an active subscription.', 'status_code': 401, 'extraction': {}}
2025-08-01 13:27:33 | INFO     | modules.leitor_documentos.service:cleanup_temp_file:245 | Arquivo temporário removido: files/temp/20250801_132732_20ed82c3-6246-445a-86c2-4ab5f01f0fa3.docx
2025-08-01 13:27:33 | ERROR    | modules.leitor_documentos.router:_handle_extraction_error:130 | Erro na extração de imagens: Erro ao extrair dados do DOCX com LLMWhisperer: {'message': 'Access denied due to invalid subscription key. Make sure to provide a valid key for an active subscription.', 'status_code': 401, 'extraction': {}}
2025-08-01 13:29:08 | INFO     | modules.leitor_documentos.router:extrair_para_markdown:183 | Iniciando extração para markdown: exemplo.pdf
2025-08-01 13:29:08 | INFO     | modules.leitor_documentos.service:save_upload_file:221 | Arquivo salvo temporariamente: files/temp/20250801_132908_feb0c7db-f500-4299-a6bd-96177f866fad.pdf (Tamanho: 25.2 KB)
2025-08-01 13:29:08 | INFO     | modules.leitor_documentos.router:extrair_para_markdown:195 | Arquivo salvo temporariamente: files/temp/20250801_132908_feb0c7db-f500-4299-a6bd-96177f866fad.pdf
2025-08-01 13:29:08 | INFO     | modules.leitor_documentos.service:_extract_content:84 | Iniciando extração para markdown: 20250801_132908_feb0c7db-f500-4299-a6bd-96177f866fad.pdf
2025-08-01 13:29:08 | INFO     | modules.leitor_documentos.service:_extract_content:90 | Usando extractor: docling_pdf para arquivo: files/temp/20250801_132908_feb0c7db-f500-4299-a6bd-96177f866fad.pdf
2025-08-01 13:29:27 | INFO     | modules.leitor_documentos.service:_extract_content:115 | Extração para markdown concluída. Tempo: 19.0s, Arquivo: 25.2 KB, Tamanho: 92 chars
2025-08-01 13:29:27 | INFO     | modules.leitor_documentos.router:extrair_para_markdown:215 | Extração markdown concluída com sucesso: exemplo.pdf
2025-08-01 13:29:27 | INFO     | modules.leitor_documentos.service:cleanup_temp_file:245 | Arquivo temporário removido: files/temp/20250801_132908_feb0c7db-f500-4299-a6bd-96177f866fad.pdf
2025-08-01 13:29:27 | INFO     | modules.leitor_documentos.router:extrair_para_markdown:183 | Iniciando extração para markdown: exemplo.pdf
2025-08-01 13:29:27 | INFO     | modules.leitor_documentos.service:save_upload_file:221 | Arquivo salvo temporariamente: files/temp/20250801_132927_412cde72-ef24-4b31-b32b-1b35dcdce9b8.pdf (Tamanho: 25.2 KB)
2025-08-01 13:29:27 | INFO     | modules.leitor_documentos.router:extrair_para_markdown:195 | Arquivo salvo temporariamente: files/temp/20250801_132927_412cde72-ef24-4b31-b32b-1b35dcdce9b8.pdf
2025-08-01 13:29:27 | INFO     | modules.leitor_documentos.service:_extract_content:84 | Iniciando extração para markdown: 20250801_132927_412cde72-ef24-4b31-b32b-1b35dcdce9b8.pdf
2025-08-01 13:29:27 | INFO     | modules.leitor_documentos.service:_extract_content:90 | Usando extractor: pypdf para arquivo: files/temp/20250801_132927_412cde72-ef24-4b31-b32b-1b35dcdce9b8.pdf
2025-08-01 13:29:27 | INFO     | modules.leitor_documentos.service:cleanup_temp_file:245 | Arquivo temporário removido: files/temp/20250801_132927_412cde72-ef24-4b31-b32b-1b35dcdce9b8.pdf
2025-08-01 13:29:27 | ERROR    | modules.leitor_documentos.router:_handle_extraction_error:140 | Funcionalidade não implementada na extração markdown: Conversão para markdown não suportada pelo PypdfExtractor.
2025-08-01 13:29:27 | INFO     | modules.leitor_documentos.router:extrair_dados_brutos:247 | Iniciando extração de dados brutos: exemplo.pdf
2025-08-01 13:29:27 | INFO     | modules.leitor_documentos.service:save_upload_file:221 | Arquivo salvo temporariamente: files/temp/20250801_132927_01a22f07-43a5-42a1-803c-95252c7c2215.pdf (Tamanho: 25.2 KB)
2025-08-01 13:29:27 | INFO     | modules.leitor_documentos.router:extrair_dados_brutos:259 | Arquivo salvo temporariamente: files/temp/20250801_132927_01a22f07-43a5-42a1-803c-95252c7c2215.pdf
2025-08-01 13:29:27 | INFO     | modules.leitor_documentos.service:_extract_content:84 | Iniciando extração de dados brutos: 20250801_132927_01a22f07-43a5-42a1-803c-95252c7c2215.pdf
2025-08-01 13:29:27 | INFO     | modules.leitor_documentos.service:_extract_content:90 | Usando extractor: docling_pdf para arquivo: files/temp/20250801_132927_01a22f07-43a5-42a1-803c-95252c7c2215.pdf
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.service:_extract_content:115 | Extração de dados brutos concluída. Tempo: 8.5s, Arquivo: 25.2 KB, Tamanho: 88 chars
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.router:extrair_dados_brutos:279 | Extração de dados brutos concluída com sucesso: exemplo.pdf
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.service:cleanup_temp_file:245 | Arquivo temporário removido: files/temp/20250801_132927_01a22f07-43a5-42a1-803c-95252c7c2215.pdf
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.router:extrair_dados_brutos:247 | Iniciando extração de dados brutos: exemplo.pdf
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.service:save_upload_file:221 | Arquivo salvo temporariamente: files/temp/20250801_132936_28c78248-0aff-4610-811e-a87abb72239d.pdf (Tamanho: 25.2 KB)
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.router:extrair_dados_brutos:259 | Arquivo salvo temporariamente: files/temp/20250801_132936_28c78248-0aff-4610-811e-a87abb72239d.pdf
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.service:_extract_content:84 | Iniciando extração de dados brutos: 20250801_132936_28c78248-0aff-4610-811e-a87abb72239d.pdf
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.service:_extract_content:90 | Usando extractor: pypdf para arquivo: files/temp/20250801_132936_28c78248-0aff-4610-811e-a87abb72239d.pdf
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.service:_extract_content:115 | Extração de dados brutos concluída. Tempo: 18ms, Arquivo: 25.2 KB, Tamanho: 88 chars
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.router:extrair_dados_brutos:279 | Extração de dados brutos concluída com sucesso: exemplo.pdf
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.service:cleanup_temp_file:245 | Arquivo temporário removido: files/temp/20250801_132936_28c78248-0aff-4610-811e-a87abb72239d.pdf
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.router:extrair_imagens:316 | Iniciando extração de dados de imagens: exemplo.pdf
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.service:save_upload_file:221 | Arquivo salvo temporariamente: files/temp/20250801_132936_f54bcc19-bdf3-4409-b665-2906629d7183.pdf (Tamanho: 25.2 KB)
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.router:extrair_imagens:328 | Arquivo salvo temporariamente: files/temp/20250801_132936_f54bcc19-bdf3-4409-b665-2906629d7183.pdf
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.service:_extract_content:84 | Iniciando extração de dados de imagens: 20250801_132936_f54bcc19-bdf3-4409-b665-2906629d7183.pdf
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.service:_extract_content:90 | Usando extractor: pypdf para arquivo: files/temp/20250801_132936_f54bcc19-bdf3-4409-b665-2906629d7183.pdf
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.service:cleanup_temp_file:245 | Arquivo temporário removido: files/temp/20250801_132936_f54bcc19-bdf3-4409-b665-2906629d7183.pdf
2025-08-01 13:29:36 | ERROR    | modules.leitor_documentos.router:_handle_extraction_error:140 | Funcionalidade não implementada na extração de imagens: Extração de imagens não suportada pelo PypdfExtractor.
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.router:extrair_para_markdown:183 | Iniciando extração para markdown: exemplo.docx
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.service:save_upload_file:221 | Arquivo salvo temporariamente: files/temp/20250801_132936_c39bb6a7-e4bd-4e73-bed6-0de4e7cd5931.docx (Tamanho: 23.6 KB)
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.router:extrair_para_markdown:195 | Arquivo salvo temporariamente: files/temp/20250801_132936_c39bb6a7-e4bd-4e73-bed6-0de4e7cd5931.docx
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.service:_extract_content:84 | Iniciando extração para markdown: 20250801_132936_c39bb6a7-e4bd-4e73-bed6-0de4e7cd5931.docx
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.service:_extract_content:90 | Usando extractor: docling_docx para arquivo: files/temp/20250801_132936_c39bb6a7-e4bd-4e73-bed6-0de4e7cd5931.docx
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.service:_extract_content:115 | Extração para markdown concluída. Tempo: 387ms, Arquivo: 23.6 KB, Tamanho: 6666 chars
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.router:extrair_para_markdown:215 | Extração markdown concluída com sucesso: exemplo.docx
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.service:cleanup_temp_file:245 | Arquivo temporário removido: files/temp/20250801_132936_c39bb6a7-e4bd-4e73-bed6-0de4e7cd5931.docx
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.router:extrair_para_markdown:183 | Iniciando extração para markdown: exemplo.docx
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.service:save_upload_file:221 | Arquivo salvo temporariamente: files/temp/20250801_132936_5fec0617-7194-4449-ad0c-1c7f8203543c.docx (Tamanho: 23.6 KB)
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.router:extrair_para_markdown:195 | Arquivo salvo temporariamente: files/temp/20250801_132936_5fec0617-7194-4449-ad0c-1c7f8203543c.docx
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.service:_extract_content:84 | Iniciando extração para markdown: 20250801_132936_5fec0617-7194-4449-ad0c-1c7f8203543c.docx
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.service:_extract_content:90 | Usando extractor: docx2txt para arquivo: files/temp/20250801_132936_5fec0617-7194-4449-ad0c-1c7f8203543c.docx
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.service:cleanup_temp_file:245 | Arquivo temporário removido: files/temp/20250801_132936_5fec0617-7194-4449-ad0c-1c7f8203543c.docx
2025-08-01 13:29:36 | ERROR    | modules.leitor_documentos.router:_handle_extraction_error:140 | Funcionalidade não implementada na extração markdown: Conversão para markdown não suportada pelo Docx2TxtExtractor.
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.router:extrair_dados_brutos:247 | Iniciando extração de dados brutos: exemplo.docx
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.service:save_upload_file:221 | Arquivo salvo temporariamente: files/temp/20250801_132936_541ec331-1c39-4b02-b81a-f00b9162e27f.docx (Tamanho: 23.6 KB)
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.router:extrair_dados_brutos:259 | Arquivo salvo temporariamente: files/temp/20250801_132936_541ec331-1c39-4b02-b81a-f00b9162e27f.docx
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.service:_extract_content:84 | Iniciando extração de dados brutos: 20250801_132936_541ec331-1c39-4b02-b81a-f00b9162e27f.docx
2025-08-01 13:29:36 | INFO     | modules.leitor_documentos.service:_extract_content:90 | Usando extractor: docling_docx para arquivo: files/temp/20250801_132936_541ec331-1c39-4b02-b81a-f00b9162e27f.docx
